a,b,c,d,e,f,g,h,i,j,k
-1.942306,1.121328,0.47441300000000003,-1.040001,-0.632632,-0.49039499999999997,0.076359,-0.058387,0.0,0.0,0.0
-0.004468,-0.002964,-2.660788,0.521537,-1.481523,-0.49039499999999997,-0.994577,-1.976982,0.0,0.0,0.0
1.116336,-1.149087,-0.15262699999999998,0.217086,-0.632632,0.654866,0.254848,-0.058387,0.0,0.0,0.0
-0.538682,2.5949150000000003,-0.46614700000000003,0.5068050000000001,0.216259,-0.49039499999999997,0.43333699999999997,0.900911,0.0,1.0,0.0
-0.538682,-0.002964,-0.46614700000000003,0.668851,0.216259,-0.49039499999999997,0.43333699999999997,0.900911,0.0,0.0,0.0
-0.004468,-0.002964,0.317653,0.040308,-0.632632,-0.49039499999999997,-0.28062,0.661086,0.0,1.0,0.0
-1.99468,1.208652,0.631173,-0.008797,1.9140419999999998,-0.49039499999999997,0.254848,-0.058387,0.0,0.0,0.0
-0.004468,-0.002964,0.0041329999999999995,0.870182,1.9140419999999998,1.800128,1.8612520000000001,1.140735,0.0,1.0,0.0
-1.99468,-0.002964,0.0041329999999999995,2.3138669999999997,1.9140419999999998,1.800128,1.8612520000000001,1.140735,0.0,1.0,1.0
-0.004468,-0.002964,0.631173,-0.028439,1.9140419999999998,-0.49039499999999997,1.8612520000000001,1.140735,0.0,0.0,0.0
-0.004468,-0.002964,-0.46614700000000003,-0.092275,-0.632632,-0.49039499999999997,-0.191375,-1.257508,0.0,1.0,0.0
-0.004468,-0.002964,0.47441300000000003,0.22690700000000003,1.9140419999999998,-0.49039499999999997,1.504273,1.380559,0.0,1.0,0.0
0.603071,-0.002964,0.317653,-0.10700699999999999,-0.632632,-0.49039499999999997,-0.28062,1.140735,1.0,1.0,0.0
-1.230019,-0.002964,0.0041329999999999995,2.3138669999999997,1.9140419999999998,-0.49039499999999997,1.8612520000000001,-0.058387,0.0,1.0,0.0
-0.004468,-0.002964,-1.563468,-0.9761639999999999,-0.632632,-0.49039499999999997,-0.637598,-1.497333,0.0,0.0,0.0
-0.004468,-0.002964,0.631173,-0.53422,-0.632632,-0.49039499999999997,-1.3515549999999998,-1.976982,0.0,0.0,2.0
-0.507258,-0.002964,0.47441300000000003,-1.295347,-0.632632,0.654866,-0.816087,-1.976982,0.0,1.0,2.0
-0.067316,-0.002964,0.47441300000000003,0.133607,-0.632632,-0.49039499999999997,-2.9579590000000002,-0.298211,0.0,0.0,0.0
-3.408778,2.911463,0.47441300000000003,-1.7962169999999997,-0.632632,-0.49039499999999997,0.701071,1.140735,0.0,0.0,0.0
-1.083372,-0.002964,-0.15262699999999998,-0.254322,-0.632632,-0.49039499999999997,-0.816087,-0.298211,0.0,1.0,0.0
-0.004468,-0.002964,0.787933,-0.254322,0.216259,-0.49039499999999997,-0.191375,-0.298211,0.0,1.0,0.0
-0.004468,-0.002964,0.787933,0.722867,1.9140419999999998,0.654866,0.076359,-0.058387,0.0,0.0,0.0
-0.004468,-0.002964,-1.876988,-0.9908959999999999,-0.632632,-0.49039499999999997,-0.816087,-1.257508,0.0,1.0,0.0
0.21550300000000003,-0.002964,0.47441300000000003,1.297395,-0.632632,-0.49039499999999997,0.9688049999999999,0.900911,0.0,1.0,0.0
1.420105,1.04492,0.631173,0.050129,-0.632632,-0.49039499999999997,0.9688049999999999,-0.058387,0.0,1.0,0.0
-0.004468,-0.002964,-0.779667,1.140259,-0.632632,-0.49039499999999997,-1.3515549999999998,-1.497333,0.0,0.0,0.0
-0.004468,-0.002964,-0.15262699999999998,-0.750282,-0.632632,-0.49039499999999997,-1.708534,-2.216806,0.0,0.0,2.0
-0.004468,-0.002964,0.47441300000000003,-0.067723,1.9140419999999998,0.654866,0.076359,0.900911,0.0,1.0,0.0
0.11075499999999999,-1.618452,0.47441300000000003,1.6705919999999999,-0.632632,-0.49039499999999997,0.254848,-0.058387,0.0,0.0,0.0
-0.004468,-0.002964,0.47441300000000003,-1.314989,0.216259,-0.49039499999999997,0.43333699999999997,-0.298211,0.0,0.0,0.0
0.875416,-0.002964,-0.779667,-0.9074180000000001,-0.632632,0.654866,-0.816087,-0.058387,0.0,1.0,0.0
-0.538682,-0.002964,0.787933,0.5068050000000001,0.216259,-0.49039499999999997,0.43333699999999997,0.900911,0.0,0.0,0.0
-0.004468,-0.002964,-0.15262699999999998,-0.10700699999999999,-0.632632,-0.49039499999999997,-1.3515549999999998,-1.497333,0.0,0.0,0.0
-0.9053,-0.002964,0.0041329999999999995,1.9259380000000001,1.9140419999999998,1.800128,1.8612520000000001,1.140735,0.0,1.0,0.0
-0.004468,-0.002964,-0.46614700000000003,0.5068050000000001,0.216259,-0.49039499999999997,0.9688049999999999,1.140735,0.0,1.0,0.0
0.393575,-0.002964,0.47441300000000003,-0.052990999999999996,-0.632632,-0.49039499999999997,0.254848,-0.058387,0.0,0.0,0.0
-0.004468,-0.002964,-0.15262699999999998,0.133607,-0.632632,-0.49039499999999997,-0.191375,-1.976982,0.0,1.0,0.0
-0.004468,-0.002964,0.631173,-0.20030599999999998,-0.632632,-0.49039499999999997,0.43333699999999997,1.860208,0.0,1.0,0.0
-0.004468,-0.002964,0.317653,1.1893639999999999,1.9140419999999998,-0.49039499999999997,0.254848,-0.058387,0.0,1.0,0.0
0.749718,0.750203,0.47441300000000003,1.793355,-0.632632,-0.49039499999999997,0.254848,-0.058387,0.0,1.0,0.0
-0.004468,-0.002964,-0.15262699999999998,-1.32481,-0.632632,-0.49039499999999997,-0.816087,-0.298211,0.0,0.0,2.0
-0.004468,-0.002964,0.317653,0.015756,-2.3304150000000003,0.654866,-2.065512,-1.976982,0.0,1.0,2.0
-0.004468,-0.002964,0.317653,-0.6962659999999999,-0.632632,-0.49039499999999997,-0.28062,-0.538035,0.0,0.0,2.0
-1.879457,0.903019,-0.15262699999999998,0.16307,-0.632632,-0.49039499999999997,0.254848,-0.058387,0.0,1.0,0.0
-0.10921600000000001,-0.002964,0.631173,-0.814118,-1.481523,1.800128,0.254848,1.140735,0.0,1.0,0.0
-0.004468,-0.002964,-3.4445879999999995,-0.175754,1.065151,0.654866,-0.994577,0.42126199999999997,0.0,1.0,1.0
-0.004468,-0.002964,0.47441300000000003,0.17289100000000002,-0.632632,-0.49039499999999997,-0.726843,-1.497333,0.0,0.0,2.0
-0.43393400000000004,-0.002964,0.47441300000000003,-1.580155,-0.632632,-0.49039499999999997,-0.459109,-0.058387,1.0,1.0,0.0
0.519273,-0.31951199999999996,0.47441300000000003,-0.765013,-0.632632,-0.49039499999999997,-0.28062,-0.058387,0.0,1.0,0.0
-0.5701069999999999,-1.225496,0.47441300000000003,-0.985985,-0.632632,0.654866,0.254848,-0.058387,0.0,1.0,0.0
-1.586162,0.08436,-0.15262699999999998,-1.314989,-0.632632,-0.49039499999999997,0.43333699999999997,-0.298211,0.0,0.0,0.0
-0.004468,-0.002964,0.631173,1.243379,1.9140419999999998,-0.49039499999999997,0.9688049999999999,-0.058387,0.0,1.0,0.0
-1.125271,-0.002964,0.47441300000000003,1.9406700000000001,1.9140419999999998,0.654866,0.254848,1.140735,0.0,1.0,0.0
-0.873876,-0.002964,0.631173,0.894734,1.9140419999999998,-0.49039499999999997,-0.994577,1.140735,0.0,0.0,0.0
-0.004468,-0.002964,-1.563468,0.737598,1.9140419999999998,-0.49039499999999997,-0.816087,-1.257508,0.0,1.0,0.0
-0.004468,-0.002964,0.631173,0.521537,1.9140419999999998,0.654866,1.1472950000000002,1.380559,0.0,1.0,0.0
1.095387,0.7174560000000001,0.47441300000000003,1.0567799999999998,0.216259,-0.49039499999999997,0.254848,0.900911,0.0,1.0,0.0
-0.004468,-0.002964,0.631173,1.0567799999999998,0.216259,-0.49039499999999997,0.43333699999999997,-0.298211,0.0,0.0,0.0
-0.004468,-0.002964,0.47441300000000003,-0.440921,-0.632632,-0.49039499999999997,0.43333699999999997,-0.298211,0.0,0.0,0.0
-0.004468,-0.002964,-0.46614700000000003,0.5068050000000001,0.216259,-0.49039499999999997,0.9688049999999999,0.900911,0.0,1.0,0.0
-0.004468,-0.002964,-0.30938699999999997,0.44296899999999995,1.9140419999999998,-0.49039499999999997,0.9688049999999999,-0.058387,0.0,1.0,0.0
-0.004468,-0.002964,-0.15262699999999998,-0.10700699999999999,-0.632632,-0.49039499999999997,-0.28062,-0.538035,0.0,0.0,0.0
-1.125271,-0.002964,0.631173,1.3121260000000001,0.216259,-0.49039499999999997,0.254848,1.140735,0.0,0.0,0.0
-0.004468,-0.002964,0.631173,0.629567,1.9140419999999998,-0.49039499999999997,-0.816087,-0.058387,0.0,1.0,0.0
0.603071,-0.002964,0.47441300000000003,-0.293606,-0.632632,-0.49039499999999997,0.254848,0.18143800000000002,0.0,1.0,1.0
-0.004468,-0.002964,-0.15262699999999998,1.871923,-0.632632,-0.49039499999999997,-0.816087,-0.298211,0.0,0.0,0.0
-0.16159,-1.083595,0.47441300000000003,-0.897597,-0.632632,-0.49039499999999997,-0.994577,-0.058387,0.0,0.0,0.0
-0.004468,-0.002964,0.631173,0.816166,1.9140419999999998,-0.49039499999999997,0.43333699999999997,1.140735,0.0,0.0,0.0
-0.004468,-0.002964,0.787933,-0.013706999999999999,1.9140419999999998,-0.49039499999999997,-0.816087,0.900911,0.0,1.0,0.0
-0.004468,-0.002964,0.47441300000000003,-0.254322,-0.632632,-0.49039499999999997,-0.816087,-0.298211,0.0,0.0,0.0
-0.39203499999999997,-0.002964,0.787933,0.9782129999999999,1.9140419999999998,-0.49039499999999997,1.8612520000000001,1.140735,0.0,1.0,0.0
-0.004468,-0.002964,-0.30938699999999997,-0.961433,-0.632632,-0.49039499999999997,-0.191375,-1.497333,0.0,1.0,0.0
-0.371086,0.07344400000000001,0.47441300000000003,-0.440921,1.065151,-0.49039499999999997,0.254848,0.900911,0.0,0.0,0.0
-0.004468,-0.002964,-0.779667,-0.53422,0.216259,-0.49039499999999997,-0.36986399999999997,-1.497333,0.0,1.0,1.0
1.273458,-0.002964,-0.779667,0.16307,-0.632632,0.654866,-0.816087,-1.497333,0.0,1.0,0.0
-0.360611,-0.002964,0.0041329999999999995,-1.32481,-0.632632,-0.49039499999999997,-0.816087,-0.298211,0.0,1.0,0.0
-0.004468,-0.002964,-0.15262699999999998,-0.013706999999999999,-0.632632,-0.49039499999999997,-0.816087,-1.976982,0.0,0.0,0.0
-0.004468,-0.002964,0.47441300000000003,-0.254322,-0.632632,-0.49039499999999997,-0.994577,-0.298211,0.0,1.0,0.0
-2.193701,-0.090288,0.631173,-0.067723,-0.632632,-0.49039499999999997,0.43333699999999997,0.900911,0.0,0.0,0.0
-0.004468,-0.002964,0.47441300000000003,-0.067723,0.216259,-0.49039499999999997,1.1472950000000002,-0.058387,0.0,1.0,0.0
-0.004468,-0.002964,0.47441300000000003,0.428237,-0.632632,0.654866,-0.816087,0.900911,0.0,1.0,0.0
